onset	duration	trial_type
0.0	30.002	left
30.002	32.002	rest
62.004	30.002	right
92.006	31.969	rest
123.975	30.002	bimanual
153.977	32.002	rest
185.979	30.002	right
215.981	31.969	rest
247.95	30.002	bimanual
277.952	32.002	rest
309.954	30.018	left
339.972	31.969	rest
371.941	30.002	bimanual
401.943	31.969	rest
433.912	30.018	right
463.93	31.986	rest
495.916	30.018	left
525.934	31.969	rest
557.903	30.002	right
587.905	31.986	rest
619.891	30.018	left
649.909	31.953	rest
681.862	30.018	bimanual
711.88	8.12	rest
